transaction_id,date,store_id,product_id,product_name,supplier,unit_price,quantity,discount_pct,total_value,stock_before_txn,reorder_flag
T00249,2025-12-29,S03,P004,Baseball Cap,PrimeWare,399.91,2,10,719.84,6,1
T00250,2025-05-16,S07,P003,Running Shoes,LocalDepot,2515.33,3,0,7545.99,18,0
T00251,2025-10-29,S02,P005,Hoodie,LocalDepot,1275.2,3,15,3251.76,27,0
T00252,2025-01-09,S03,P006,Socks (Pack),SupraSupply,220.26,3,0,660.78,0,1
T00253,2024-08-06,S06,P008,Chinos,LocalDepot,1028.6,3,5,2931.51,114,0
T00254,2025-01-26,S09,P010,Backpack,MetroGoods,1508.96,1,5,1433.51,93,0
T00255,2024-07-19,S03,P006,Socks (Pack),SupraSupply,209.52,1,0,209.52,52,0
T00256,2024-01-06,S06,P008,Chinos,MetroGoods,1048.04,4,15,3563.34,13,0
T00257,2024-04-06,S05,P010,Backpack,PrimeWare,1477.47,2,0,2954.94,6,1
T00258,2025-09-13,S05,P006,Socks (Pack),SupraSupply,217.48,2,0,434.96,66,0
T00259,2025-10-19,S01,P005,Hoodie,PrimeWare,1178.78,2,15,2003.93,40,0
T00260,2025-12-13,S07,P008,Chinos,SupraSupply,1034.23,4,15,3516.38,67,0
T00261,2025-08-08,S05,P005,Hoodie,SupraSupply,1330.96,4,10,4791.46,65,0
T00262,2025-05-17,S08,P001,Classic T-Shirt,LocalDepot,188.44,2,5,358.04,55,0
T00263,2024-02-09,S08,P003,Running Shoes,SupraSupply,2418.48,4,5,9190.22,27,0
T00264,2025-12-23,S01,P006,Socks (Pack),MetroGoods,210.2,3,15,536.01,2,1
T00265,2025-03-05,S03,P003,Running Shoes,SupraSupply,2785.78,2,0,5571.56,68,0
T00266,2025-10-14,S01,P002,Slim Jeans,LocalDepot,889.34,3,5,2534.62,47,0
T00267,2025-07-11,S06,P001,Classic T-Shirt,SupraSupply,205.46,3,0,616.38,94,0
T00268,2024-12-06,S04,P005,Hoodie,SupraSupply,1207.29,6,0,7243.74,102,0
T00269,2025-06-12,S03,P006,Socks (Pack),PrimeWare,206.25,4,0,825.0,15,0
T00270,2025-11-14,S07,P001,Classic T-Shirt,LocalDepot,189.6,1,10,170.64,63,0
T00271,2025-05-28,S02,P001,Classic T-Shirt,MetroGoods,197.33,2,0,394.66,74,0
T00272,2024-06-25,S05,P003,Running Shoes,SupraSupply,2403.57,3,0,7210.71,50,0
T00273,2025-09-15,S01,P008,Chinos,PrimeWare,1111.59,2,10,2000.86,64,0
T00274,2024-06-26,S09,P004,Baseball Cap,LocalDepot,392.05,2,15,666.48,63,0
T00275,2025-07-28,S05,P001,Classic T-Shirt,PrimeWare,192.61,3,0,577.83,0,1
T00276,2025-04-22,S02,P006,Socks (Pack),PrimeWare,188.67,2,5,358.47,18,0
T00277,2024-03-31,S02,P010,Backpack,LocalDepot,1383.67,2,0,2767.34,50,0
T00278,2024-03-29,S02,P002,Slim Jeans,MetroGoods,907.62,2,0,1815.24,22,0
T00279,2024-06-22,S06,P003,Running Shoes,SupraSupply,2490.95,1,0,2490.95,54,0
T00280,2025-04-16,S04,P001,Classic T-Shirt,PrimeWare,226.5,4,0,906.0,30,0
T00281,2025-11-28,S04,P002,Slim Jeans,PrimeWare,836.03,5,0,4180.15,0,1
T00282,2024-02-24,S03,P004,Baseball Cap,PrimeWare,400.59,2,10,721.06,66,0
T00283,2024-10-12,S05,P007,Formal Shirt,MetroGoods,794.71,3,0,2384.13,68,0
T00284,2025-02-27,S10,P003,Running Shoes,PrimeWare,2626.38,2,0,5252.76,50,0
T00285,2024-07-23,S04,P004,Baseball Cap,PrimeWare,366.06,4,0,1464.24,0,1
T00286,2025-12-15,S05,P003,Running Shoes,PrimeWare,2331.93,3,5,6646.0,61,0
T00287,2025-05-16,S05,P008,Chinos,SupraSupply,1036.46,4,15,3523.96,45,0
T00288,2024-12-23,S10,P006,Socks (Pack),PrimeWare,186.79,3,0,560.37,41,0
T00289,2024-02-07,S08,P009,Sunglasses,MetroGoods,589.95,4,10,2123.82,79,0
T00290,2025-07-04,S07,P010,Backpack,MetroGoods,1420.84,2,0,2841.68,67,0
T00291,2024-12-21,S04,P010,Backpack,LocalDepot,1677.77,1,5,1593.88,31,0
T00292,2025-12-17,S04,P005,Hoodie,PrimeWare,1492.93,3,5,4254.85,50,0
T00293,2024-04-02,S09,P009,Sunglasses,PrimeWare,611.29,3,15,1558.79,70,0
T00294,2024-08-11,S04,P009,Sunglasses,PrimeWare,597.82,1,15,508.15,15,0
T00295,2024-04-28,S05,P008,Chinos,SupraSupply,984.51,5,15,4184.17,15,0
T00296,2024-05-23,S03,P009,Sunglasses,LocalDepot,639.88,3,0,1919.64,14,0
T00297,2025-01-16,S10,P008,Chinos,PrimeWare,953.75,1,0,953.75,19,0
T00298,2024-11-26,S07,P010,Backpack,SupraSupply,1632.3,3,10,4407.21,55,0
T00299,2024-06-11,S06,P002,Slim Jeans,SupraSupply,854.46,4,0,3417.84,18,0
T00300,2024-12-10,S08,P007,Formal Shirt,PrimeWare,897.04,4,5,3408.75,23,0
T00301,2024-11-09,S03,P002,Slim Jeans,PrimeWare,904.72,4,10,3256.99,30,0
T00302,2024-01-23,S08,P003,Running Shoes,MetroGoods,2692.55,1,10,2423.3,67,0
T00303,2025-08-30,S10,P008,Chinos,LocalDepot,1128.84,2,15,1919.03,102,0
T00304,2025-04-29,S07,P010,Backpack,LocalDepot,1506.49,2,5,2862.33,3,1
T00305,2025-09-07,S05,P004,Baseball Cap,PrimeWare,339.89,2,10,611.8,37,0
T00306,2024-11-03,S08,P006,Socks (Pack),LocalDepot,213.75,2,0,427.5,91,0
T00307,2025-03-07,S04,P001,Classic T-Shirt,SupraSupply,189.49,1,0,189.49,106,0
T00308,2025-08-30,S05,P007,Formal Shirt,LocalDepot,867.86,4,0,3471.44,49,0
T00309,2024-11-03,S03,P001,Classic T-Shirt,MetroGoods,208.81,4,0,835.24,125,0
T00310,2025-08-04,S09,P010,Backpack,MetroGoods,1603.27,6,5,9138.64,46,0
T00311,2024-02-25,S03,P003,Running Shoes,PrimeWare,2706.07,2,10,4870.93,36,0
T00312,2024-12-20,S05,P002,Slim Jeans,MetroGoods,826.66,5,10,3719.97,0,1
T00313,2025-04-16,S07,P008,Chinos,MetroGoods,945.48,2,10,1701.86,33,0
T00314,2024-06-25,S03,P001,Classic T-Shirt,MetroGoods,203.37,9,5,1738.81,18,0
T00315,2024-07-08,S05,P005,Hoodie,SupraSupply,1380.83,3,0,4142.49,58,0
T00316,2024-04-02,S04,P004,Baseball Cap,LocalDepot,335.35,4,10,1207.26,74,0
T00317,2024-01-06,S03,P004,Baseball Cap,PrimeWare,354.13,3,5,1009.27,13,0
T00318,2024-04-12,S03,P008,Chinos,PrimeWare,1030.35,3,15,2627.39,98,0
T00319,2025-12-16,S09,P008,Chinos,LocalDepot,1110.57,2,0,2221.14,98,0
T00320,2025-04-19,S08,P004,Baseball Cap,LocalDepot,317.27,3,10,856.63,101,0
T00321,2024-05-11,S02,P004,Baseball Cap,LocalDepot,350.35,4,0,1401.4,71,0
T00322,2024-11-30,S03,P006,Socks (Pack),LocalDepot,181.11,1,0,181.11,21,0
T00323,2025-06-30,S07,P005,Hoodie,LocalDepot,1177.51,2,5,2237.27,62,0
T00324,2025-11-16,S06,P002,Slim Jeans,LocalDepot,863.48,7,0,6044.36,66,0
T00325,2025-09-15,S01,P010,Backpack,MetroGoods,1642.53,3,5,4681.21,41,0
T00326,2025-01-05,S04,P003,Running Shoes,PrimeWare,2515.7,3,0,7547.1,32,0
T00327,2025-09-17,S09,P006,Socks (Pack),SupraSupply,200.96,5,10,904.32,6,1
T00328,2025-10-23,S07,P010,Backpack,SupraSupply,1375.35,4,0,5501.4,37,0
T00329,2024-07-11,S03,P004,Baseball Cap,LocalDepot,381.19,2,5,724.26,58,0
T00330,2025-03-21,S04,P001,Classic T-Shirt,PrimeWare,225.24,2,0,450.48,77,0
T00331,2025-10-31,S06,P002,Slim Jeans,LocalDepot,1019.86,3,15,2600.64,70,0
T00332,2024-10-18,S07,P003,Running Shoes,MetroGoods,2490.85,4,10,8967.06,32,0
T00333,2024-02-05,S07,P005,Hoodie,LocalDepot,1374.43,3,15,3504.8,87,0
T00334,2024-06-16,S07,P005,Hoodie,MetroGoods,1450.26,3,0,4350.78,50,0
T00335,2025-04-21,S09,P007,Formal Shirt,SupraSupply,836.34,3,10,2258.12,71,0
T00336,2025-11-02,S06,P002,Slim Jeans,SupraSupply,846.53,2,15,1439.1,85,0
T00337,2024-11-22,S01,P007,Formal Shirt,MetroGoods,740.91,4,0,2963.64,12,0
T00338,2025-12-03,S10,P003,Running Shoes,LocalDepot,2386.01,4,15,8112.43,69,0
T00339,2025-10-31,S01,P008,Chinos,LocalDepot,1108.18,4,0,4432.72,64,0
T00340,2024-11-06,S07,P007,Formal Shirt,SupraSupply,826.84,2,15,1405.63,26,0
T00341,2025-09-10,S05,P007,Formal Shirt,SupraSupply,916.5,6,0,5499.0,35,0
T00342,2025-04-29,S09,P008,Chinos,PrimeWare,962.15,3,0,2886.45,78,0
T00343,2024-04-24,S09,P006,Socks (Pack),PrimeWare,213.89,1,5,203.2,10,0
T00344,2025-11-21,S07,P003,Running Shoes,LocalDepot,2563.38,3,5,7305.63,104,0
T00345,2024-12-11,S03,P002,Slim Jeans,SupraSupply,836.61,4,5,3179.12,29,0
T00346,2025-06-11,S05,P010,Backpack,MetroGoods,1649.4,3,0,4948.2,87,0
T00347,2024-02-19,S08,P010,Backpack,LocalDepot,1712.43,3,0,5137.29,23,0
T00348,2024-05-04,S05,P008,Chinos,SupraSupply,1135.56,3,0,3406.68,42,0
T00349,2024-02-21,S08,P008,Chinos,PrimeWare,1049.4,5,15,4459.95,43,0
T00350,2025-03-11,S06,P010,Backpack,PrimeWare,1701.55,2,5,3232.94,9,1
T00351,2025-07-09,S05,P006,Socks (Pack),SupraSupply,216.94,3,5,618.28,89,0
T00352,2024-12-31,S03,P005,Hoodie,PrimeWare,1257.48,1,0,1257.48,14,0
T00353,2024-11-28,S01,P007,Formal Shirt,LocalDepot,805.38,4,0,3221.52,45,0
T00354,2024-12-31,S01,P005,Hoodie,SupraSupply,1201.62,1,0,1201.62,64,0
T00355,2024-09-11,S09,P001,Classic T-Shirt,LocalDepot,188.0,4,5,714.4,20,0
T00356,2024-05-09,S02,P003,Running Shoes,SupraSupply,2509.52,4,0,10038.08,45,0
T00357,2024-10-08,S08,P003,Running Shoes,LocalDepot,2844.3,3,0,8532.9,29,0
T00358,2025-06-20,S08,P006,Socks (Pack),MetroGoods,190.23,5,15,808.48,100,0
T00359,2024-03-19,S08,P010,Backpack,SupraSupply,1511.4,3,10,4080.78,51,0
T00360,2024-05-30,S06,P006,Socks (Pack),SupraSupply,204.72,1,0,204.72,73,0
T00361,2025-06-08,S02,P010,Backpack,LocalDepot,1351.88,5,0,6759.4,0,1
T00362,2025-03-08,S06,P002,Slim Jeans,PrimeWare,878.4,3,0,2635.2,37,0
T00363,2024-09-20,S01,P007,Formal Shirt,MetroGoods,853.04,3,10,2303.21,74,0
T00364,2024-07-15,S07,P002,Slim Jeans,SupraSupply,1002.29,6,10,5412.37,50,0
T00365,2025-09-22,S05,P010,Backpack,PrimeWare,1469.55,4,15,4996.47,39,0
T00366,2025-12-11,S09,P009,Sunglasses,MetroGoods,672.57,2,0,1345.14,33,0
T00367,2024-08-08,S06,P001,Classic T-Shirt,LocalDepot,221.08,4,0,884.32,103,0
T00368,2024-10-10,S05,P007,Formal Shirt,MetroGoods,759.17,3,10,2049.76,92,0
T00369,2024-07-04,S01,P009,Sunglasses,LocalDepot,556.61,2,10,1001.9,86,0
T00370,2025-02-20,S05,P005,Hoodie,SupraSupply,1424.03,3,15,3631.28,26,0
T00371,2025-11-03,S01,P004,Baseball Cap,LocalDepot,383.04,2,10,689.47,52,0
T00372,2025-04-18,S05,P003,Running Shoes,PrimeWare,2430.09,3,5,6925.76,40,0
T00373,2024-08-14,S06,P010,Backpack,SupraSupply,1713.95,1,0,1713.95,17,0
T00374,2024-08-14,S01,P004,Baseball Cap,PrimeWare,332.09,2,15,564.55,65,0
T00375,2025-12-30,S10,P002,Slim Jeans,PrimeWare,1032.6,4,10,3717.36,15,0
T00376,2025-10-12,S08,P010,Backpack,LocalDepot,1722.27,3,0,5166.81,61,0
T00377,2025-05-02,S06,P010,Backpack,LocalDepot,1548.47,2,5,2942.09,0,1
T00378,2024-12-14,S01,P009,Sunglasses,PrimeWare,569.94,3,10,1538.84,102,0
T00379,2024-06-04,S06,P006,Socks (Pack),LocalDepot,210.36,4,0,841.44,51,0
T00380,2025-06-29,S08,P008,Chinos,MetroGoods,1093.0,2,5,2076.7,39,0
T00381,2025-02-16,S07,P003,Running Shoes,PrimeWare,2703.8,5,15,11491.15,35,0
T00382,2025-10-08,S10,P001,Classic T-Shirt,SupraSupply,213.11,1,0,213.11,91,0
T00383,2024-03-26,S09,P008,Chinos,PrimeWare,1077.58,2,0,2155.16,66,0
T00384,2024-11-07,S09,P004,Baseball Cap,PrimeWare,352.61,3,10,952.05,41,0
T00385,2025-11-21,S06,P005,Hoodie,LocalDepot,1400.36,2,10,2520.65,109,0
T00386,2025-10-01,S01,P008,Chinos,MetroGoods,910.2,3,15,2321.01,56,0
T00387,2025-08-01,S03,P010,Backpack,PrimeWare,1401.29,4,5,5324.9,13,0
T00388,2024-10-17,S07,P007,Formal Shirt,SupraSupply,890.96,4,0,3563.84,5,1
T00389,2025-01-19,S08,P009,Sunglasses,MetroGoods,658.79,4,10,2371.64,48,0
T00390,2025-09-13,S03,P009,Sunglasses,LocalDepot,633.66,3,15,1615.83,51,0
T00391,2024-08-11,S02,P002,Slim Jeans,LocalDepot,841.95,4,0,3367.8,68,0
T00392,2024-07-01,S02,P004,Baseball Cap,PrimeWare,342.15,3,10,923.8,0,1
T00393,2024-12-26,S07,P003,Running Shoes,LocalDepot,2801.44,4,10,10085.18,76,0
T00394,2024-11-23,S07,P004,Baseball Cap,PrimeWare,366.5,1,0,366.5,64,0
T00395,2025-05-29,S02,P006,Socks (Pack),PrimeWare,192.24,4,0,768.96,36,0
T00396,2024-08-18,S09,P009,Sunglasses,LocalDepot,556.93,3,5,1587.25,45,0
T00397,2024-10-20,S08,P007,Formal Shirt,LocalDepot,823.32,5,15,3499.11,48,0
T00398,2025-02-13,S03,P008,Chinos,MetroGoods,961.22,2,10,1730.2,15,0
T00399,2025-04-20,S01,P005,Hoodie,PrimeWare,1209.02,2,15,2055.33,52,0
T00400,2025-08-17,S02,P003,Running Shoes,LocalDepot,2575.65,2,5,4893.73,60,0
T00401,2024-07-12,S07,P007,Formal Shirt,LocalDepot,848.31,2,10,1526.96,46,0
T00402,2024-05-21,S10,P001,Classic T-Shirt,MetroGoods,198.55,2,0,397.1,44,0
T00403,2025-09-05,S10,P010,Backpack,SupraSupply,1525.55,6,0,9153.3,0,1
T00404,2024-11-28,S07,P010,Backpack,SupraSupply,1704.12,5,15,7242.51,66,0
T00405,2025-08-05,S04,P010,Backpack,MetroGoods,1456.74,2,5,2767.81,74,0
T00406,2024-01-24,S02,P008,Chinos,PrimeWare,1088.13,6,15,5549.46,44,0
T00407,2024-06-14,S07,P010,Backpack,MetroGoods,1460.59,4,5,5550.24,88,0
T00408,2024-06-28,S06,P008,Chinos,MetroGoods,1015.88,4,5,3860.34,38,0
T00409,2024-05-15,S04,P008,Chinos,PrimeWare,1050.03,3,0,3150.09,69,0
T00410,2024-07-30,S02,P005,Hoodie,SupraSupply,1333.11,3,10,3599.4,50,0
T00411,2024-09-07,S08,P010,Backpack,LocalDepot,1491.97,3,15,3804.52,92,0
T00412,2024-06-30,S08,P010,Backpack,MetroGoods,1707.67,4,0,6830.68,65,0
T00413,2025-09-10,S09,P008,Chinos,SupraSupply,1110.47,2,15,1887.8,80,0
T00414,2025-04-18,S03,P006,Socks (Pack),MetroGoods,204.27,2,0,408.54,23,0
T00415,2025-11-29,S01,P002,Slim Jeans,SupraSupply,818.51,2,10,1473.32,28,0
T00416,2025-01-29,S09,P007,Formal Shirt,LocalDepot,795.15,1,15,675.88,0,1
T00417,2025-07-04,S07,P002,Slim Jeans,PrimeWare,1018.43,3,15,2597.0,57,0
T00418,2025-03-25,S10,P002,Slim Jeans,SupraSupply,835.07,5,0,4175.35,24,0
T00419,2025-02-11,S01,P008,Chinos,PrimeWare,973.38,3,15,2482.12,26,0
T00420,2025-06-07,S06,P001,Classic T-Shirt,LocalDepot,204.08,4,10,734.69,62,0
T00421,2024-04-16,S07,P008,Chinos,SupraSupply,941.71,2,0,1883.42,93,0
T00422,2024-06-22,S05,P003,Running Shoes,SupraSupply,2625.58,3,0,7876.74,19,0
T00423,2024-05-25,S07,P006,Socks (Pack),PrimeWare,219.58,1,0,219.58,57,0
T00424,2024-09-27,S08,P004,Baseball Cap,MetroGoods,355.8,4,10,1280.88,71,0
T00425,2025-04-14,S06,P002,Slim Jeans,SupraSupply,874.54,3,15,2230.08,14,0
T00426,2024-12-16,S04,P008,Chinos,PrimeWare,902.96,1,5,857.81,78,0
T00427,2025-04-06,S08,P005,Hoodie,PrimeWare,1434.3,4,5,5450.34,1,1
T00428,2025-08-31,S10,P005,Hoodie,PrimeWare,1276.08,4,0,5104.32,83,0
T00429,2025-06-18,S03,P001,Classic T-Shirt,MetroGoods,208.17,1,15,176.94,33,0
T00430,2025-01-14,S01,P005,Hoodie,MetroGoods,1342.07,2,0,2684.14,68,0
T00431,2024-11-10,S06,P010,Backpack,PrimeWare,1503.24,4,0,6012.96,72,0
T00432,2025-05-01,S10,P003,Running Shoes,PrimeWare,2458.82,5,15,10449.98,46,0
T00433,2025-12-12,S05,P008,Chinos,MetroGoods,1119.03,6,15,5707.05,27,0
T00434,2025-01-28,S03,P003,Running Shoes,PrimeWare,2436.32,3,0,7308.96,90,0
T00435,2024-08-04,S04,P005,Hoodie,SupraSupply,1455.57,1,15,1237.23,14,0
T00436,2025-08-21,S05,P010,Backpack,MetroGoods,1354.71,1,10,1219.24,35,0
T00437,2025-06-04,S05,P001,Classic T-Shirt,PrimeWare,224.77,2,10,404.59,77,0
T00438,2025-09-25,S07,P009,Sunglasses,LocalDepot,672.0,3,0,2016.0,66,0
T00439,2025-08-24,S06,P003,Running Shoes,MetroGoods,2833.59,4,5,10767.64,49,0
T00440,2025-01-22,S06,P009,Sunglasses,PrimeWare,631.14,4,10,2272.1,38,0
T00441,2024-06-28,S03,P008,Chinos,LocalDepot,1073.09,2,5,2038.87,19,0
T00442,2025-11-15,S07,P008,Chinos,SupraSupply,1014.91,5,5,4820.82,1,1
T00443,2024-11-12,S06,P002,Slim Jeans,MetroGoods,970.31,1,5,921.79,54,0
T00444,2024-10-11,S04,P004,Baseball Cap,MetroGoods,381.33,3,15,972.39,50,0
T00445,2024-12-31,S02,P010,Backpack,MetroGoods,1532.9,3,0,4598.7,60,0
T00446,2025-06-20,S08,P008,Chinos,SupraSupply,1141.51,4,10,4109.44,118,0
T00447,2025-11-11,S04,P004,Baseball Cap,PrimeWare,321.8,7,10,2027.34,25,0
T00448,2024-12-03,S07,P001,Classic T-Shirt,SupraSupply,186.13,4,0,744.52,103,0
T00449,2025-07-20,S02,P009,Sunglasses,PrimeWare,659.73,2,15,1121.54,73,0
T00450,2024-02-27,S09,P009,Sunglasses,SupraSupply,574.89,4,15,1954.63,92,0
T00451,2024-09-07,S10,P008,Chinos,MetroGoods,1012.81,2,5,1924.34,82,0
T00452,2024-08-21,S03,P005,Hoodie,MetroGoods,1291.0,3,15,3292.05,58,0
T00453,2025-09-15,S03,P008,Chinos,SupraSupply,946.95,3,15,2414.72,62,0
T00454,2024-04-03,S09,P005,Hoodie,PrimeWare,1298.67,2,0,2597.34,19,0
T00455,2025-06-19,S02,P004,Baseball Cap,MetroGoods,355.93,3,0,1067.79,41,0
T00456,2024-08-21,S01,P005,Hoodie,MetroGoods,1440.39,1,15,1224.33,26,0
T00457,2025-04-20,S10,P004,Baseball Cap,LocalDepot,341.06,3,0,1023.18,88,0
T00458,2024-11-22,S09,P002,Slim Jeans,SupraSupply,834.52,5,5,3963.97,12,0
T00459,2024-04-29,S04,P002,Slim Jeans,LocalDepot,1004.53,5,5,4771.52,93,0
T00460,2024-07-21,S02,P008,Chinos,LocalDepot,1116.32,4,0,4465.28,94,0
T00461,2025-09-04,S09,P002,Slim Jeans,MetroGoods,914.83,2,0,1829.66,105,0
T00462,2025-08-18,S05,P008,Chinos,SupraSupply,986.97,3,15,2516.77,82,0
T00463,2025-10-20,S02,P007,Formal Shirt,LocalDepot,733.6,2,0,1467.2,34,0
T00464,2024-01-01,S10,P004,Baseball Cap,LocalDepot,352.21,5,5,1673.0,55,0
T00465,2025-05-19,S07,P005,Hoodie,PrimeWare,1222.11,1,10,1099.9,111,0
T00466,2025-06-10,S06,P003,Running Shoes,LocalDepot,2668.45,2,10,4803.21,37,0
T00467,2025-06-28,S05,P005,Hoodie,PrimeWare,1206.94,4,0,4827.76,92,0
T00468,2025-11-25,S06,P004,Baseball Cap,PrimeWare,319.2,3,15,813.96,81,0
T00469,2025-10-02,S09,P009,Sunglasses,PrimeWare,606.7,3,15,1547.08,31,0
T00470,2025-05-14,S02,P008,Chinos,MetroGoods,900.71,2,5,1711.35,56,0
T00471,2025-05-22,S06,P001,Classic T-Shirt,LocalDepot,209.84,2,0,419.68,93,0
T00472,2025-03-18,S03,P003,Running Shoes,SupraSupply,2769.2,4,5,10522.96,52,0
T00473,2024-12-16,S02,P005,Hoodie,LocalDepot,1477.09,1,0,1477.09,12,0
T00474,2024-04-21,S03,P009,Sunglasses,MetroGoods,611.02,4,0,2444.08,14,0
T00475,2025-05-28,S04,P004,Baseball Cap,PrimeWare,382.44,1,5,363.32,106,0
T00476,2024-04-15,S06,P005,Hoodie,LocalDepot,1392.17,4,15,4733.38,91,0
T00477,2025-08-07,S10,P005,Hoodie,MetroGoods,1183.29,1,10,1064.96,55,0
T00478,2024-07-15,S06,P003,Running Shoes,MetroGoods,2600.54,3,0,7801.62,4,1
T00479,2025-09-16,S03,P007,Formal Shirt,MetroGoods,836.3,2,0,1672.6,4,1
T00480,2025-10-31,S06,P003,Running Shoes,LocalDepot,2534.81,3,0,7604.43,81,0
T00481,2024-08-22,S07,P010,Backpack,PrimeWare,1420.41,2,15,2414.7,52,0
T00482,2025-01-14,S08,P005,Hoodie,PrimeWare,1302.95,2,0,2605.9,44,0
T00483,2024-12-28,S05,P003,Running Shoes,PrimeWare,2288.98,2,5,4349.06,40,0
T00484,2025-03-11,S08,P006,Socks (Pack),PrimeWare,194.07,3,0,582.21,50,0
T00485,2024-01-06,S07,P010,Backpack,LocalDepot,1627.53,3,0,4882.59,74,0
T00486,2024-12-28,S01,P007,Formal Shirt,LocalDepot,736.44,1,5,699.62,78,0
T00487,2024-01-20,S08,P003,Running Shoes,PrimeWare,2323.46,3,5,6621.86,82,0
T00488,2024-10-28,S04,P004,Baseball Cap,PrimeWare,329.15,1,0,329.15,78,0
T00489,2025-03-13,S01,P006,Socks (Pack),PrimeWare,208.09,4,0,832.36,118,0
T00490,2024-08-08,S06,P007,Formal Shirt,MetroGoods,809.62,3,0,2428.86,7,1
T00491,2024-10-07,S09,P010,Backpack,LocalDepot,1518.04,1,15,1290.33,11,0
T00492,2024-06-13,S02,P002,Slim Jeans,MetroGoods,868.82,1,10,781.94,82,0
T00493,2024-02-17,S08,P006,Socks (Pack),LocalDepot,215.19,3,10,581.01,84,0
T00494,2024-10-13,S08,P007,Formal Shirt,MetroGoods,797.08,1,5,757.23,39,0
T00495,2024-03-01,S10,P010,Backpack,LocalDepot,1536.07,4,0,6144.28,40,0
T00496,2024-10-09,S01,P002,Slim Jeans,PrimeWare,938.59,3,0,2815.77,73,0
T00497,2024-10-18,S06,P009,Sunglasses,LocalDepot,592.99,4,15,2016.17,119,0
T00498,2024-03-16,S08,P002,Slim Jeans,MetroGoods,953.43,2,15,1620.83,43,0
T00499,2024-06-03,S07,P006,Socks (Pack),MetroGoods,214.55,4,5,815.29,102,0
